shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
SHP-OCSB-201-AM,45.283240,-75.886915,1,0
SHP-OCSB-201-AM,45.283233,-75.886926,2,1
SHP-OCSB-201-AM,45.282842,-75.887539,3,66
SHP-OCSB-201-AM,45.282785,-75.887587,4,73
SHP-OCSB-201-AM,45.282718,-75.887567,5,81
SHP-OCSB-201-AM,45.282646,-75.887494,6,91
SHP-OCSB-201-AM,45.281656,-75.886282,7,236
SHP-OCSB-201-AM,45.281241,-75.886943,8,305
SHP-OCSB-201-AM,45.281217,-75.886981,9,309
SHP-OCSB-201-AM,45.281173,-75.887052,10,317
SHP-OCSB-201-AM,45.281120,-75.886978,11,325
SHP-OCSB-201-AM,45.280906,-75.886679,12,358
SHP-OCSB-201-AM,45.280828,-75.886571,13,370
SHP-OCSB-201-AM,45.280798,-75.886528,14,375
SHP-OCSB-201-AM,45.280210,-75.885688,15,468
SHP-OCSB-201-AM,45.279727,-75.885045,16,541
SHP-OCSB-201-AM,45.279428,-75.884663,17,586
SHP-OCSB-201-AM,45.279344,-75.884558,18,599
SHP-OCSB-201-AM,45.279165,-75.884336,19,625
SHP-OCSB-201-AM,45.279139,-75.884304,20,629
SHP-OCSB-201-AM,45.279086,-75.884380,21,637
SHP-OCSB-201-AM,45.278613,-75.885145,22,717
SHP-OCSB-201-AM,45.278093,-75.885894,23,799
SHP-OCSB-201-AM,45.278063,-75.885827,24,805
SHP-OCSB-201-AM,45.278027,-75.885783,25,811
SHP-OCSB-201-AM,45.277810,-75.885515,26,843
SHP-OCSB-201-AM,45.277727,-75.885415,27,855
SHP-OCSB-201-AM,45.277659,-75.885325,28,865
SHP-OCSB-201-AM,45.277601,-75.885265,29,873
SHP-OCSB-201-AM,45.277559,-75.885225,30,879
SHP-OCSB-201-AM,45.277458,-75.885120,31,893
SHP-OCSB-201-AM,45.277317,-75.884968,32,912
SHP-OCSB-201-AM,45.277249,-75.884895,33,922
SHP-OCSB-201-AM,45.277202,-75.884845,34,928
SHP-OCSB-201-AM,45.276684,-75.884143,35,1008
SHP-OCSB-201-AM,45.276651,-75.884096,36,1013
SHP-OCSB-201-AM,45.276571,-75.883989,37,1025
SHP-OCSB-201-AM,45.276199,-75.883490,38,1082
SHP-OCSB-201-AM,45.276133,-75.883410,39,1092
SHP-OCSB-201-AM,45.276087,-75.883353,40,1099
SHP-OCSB-201-AM,45.276034,-75.883462,41,1109
SHP-OCSB-201-AM,45.275962,-75.883609,42,1123
SHP-OCSB-201-AM,45.275843,-75.883963,43,1154
SHP-OCSB-201-AM,45.275725,-75.884333,44,1186
SHP-OCSB-201-AM,45.275118,-75.885310,45,1288
SHP-OCSB-201-AM,45.275088,-75.885358,46,1293
SHP-OCSB-201-AM,45.275077,-75.885376,47,1294
SHP-OCSB-201-AM,45.275038,-75.885440,48,1301
SHP-OCSB-201-AM,45.274481,-75.884789,49,1381
SHP-OCSB-201-AM,45.274170,-75.884434,50,1426
SHP-OCSB-201-AM,45.274000,-75.884237,51,1450
SHP-OCSB-201-AM,45.273958,-75.884174,52,1457
SHP-OCSB-201-AM,45.273911,-75.884103,53,1464
SHP-OCSB-201-AM,45.273706,-75.883710,54,1503
SHP-OCSB-201-AM,45.273667,-75.883636,55,1510
SHP-OCSB-201-AM,45.273487,-75.883288,56,1544
SHP-OCSB-201-AM,45.273119,-75.882611,57,1611
SHP-OCSB-201-AM,45.272966,-75.882390,58,1635
SHP-OCSB-201-AM,45.272866,-75.882285,59,1649
SHP-OCSB-201-AM,45.272783,-75.882201,60,1660
SHP-OCSB-201-AM,45.272696,-75.882125,61,1671
SHP-OCSB-201-AM,45.272606,-75.882056,62,1683
SHP-OCSB-201-AM,45.272514,-75.882004,63,1694
SHP-OCSB-201-AM,45.272414,-75.881936,64,1706
SHP-OCSB-201-AM,45.272315,-75.881884,65,1718
SHP-OCSB-201-AM,45.272141,-75.881811,66,1738
SHP-OCSB-201-AM,45.272072,-75.881776,67,1746
SHP-OCSB-201-AM,45.272054,-75.881853,68,1753
SHP-OCSB-201-AM,45.272031,-75.881955,69,1761
SHP-OCSB-201-AM,45.271947,-75.882286,70,1788
SHP-OCSB-201-AM,45.271906,-75.882446,71,1802
SHP-OCSB-201-AM,45.271863,-75.882599,72,1815
SHP-OCSB-201-AM,45.271687,-75.883146,73,1862
SHP-OCSB-201-AM,45.271603,-75.883405,74,1884
SHP-OCSB-201-AM,45.271500,-75.883724,75,1911
SHP-OCSB-201-AM,45.271236,-75.884547,76,1982
SHP-OCSB-201-AM,45.271103,-75.884962,77,2018
SHP-OCSB-201-AM,45.271086,-75.885017,78,2023
SHP-OCSB-201-AM,45.271035,-75.885182,79,2037
SHP-OCSB-201-AM,45.270955,-75.885127,80,2047
SHP-OCSB-201-AM,45.270929,-75.885111,81,2050
SHP-OCSB-201-AM,45.270622,-75.884917,82,2087
SHP-OCSB-201-PM,45.270622,-75.884917,1,0
SHP-OCSB-201-PM,45.270929,-75.885111,2,37
SHP-OCSB-201-PM,45.270955,-75.885127,3,41
SHP-OCSB-201-PM,45.271035,-75.885182,4,50
SHP-OCSB-201-PM,45.271086,-75.885017,5,64
SHP-OCSB-201-PM,45.271103,-75.884962,6,69
SHP-OCSB-201-PM,45.271236,-75.884547,7,105
SHP-OCSB-201-PM,45.271500,-75.883724,8,176
SHP-OCSB-201-PM,45.271603,-75.883405,9,203
SHP-OCSB-201-PM,45.271687,-75.883146,10,225
SHP-OCSB-201-PM,45.271863,-75.882599,11,273
SHP-OCSB-201-PM,45.271906,-75.882446,12,285
SHP-OCSB-201-PM,45.271947,-75.882286,13,299
SHP-OCSB-201-PM,45.272031,-75.881955,14,326
SHP-OCSB-201-PM,45.272054,-75.881853,15,335
SHP-OCSB-201-PM,45.272072,-75.881776,16,341
SHP-OCSB-201-PM,45.272141,-75.881811,17,349
SHP-OCSB-201-PM,45.272315,-75.881884,18,369
SHP-OCSB-201-PM,45.272414,-75.881936,19,381
SHP-OCSB-201-PM,45.272514,-75.882004,20,393
SHP-OCSB-201-PM,45.272606,-75.882056,21,404
SHP-OCSB-201-PM,45.272696,-75.882125,22,416
SHP-OCSB-201-PM,45.272783,-75.882201,23,427
SHP-OCSB-201-PM,45.272866,-75.882285,24,438
SHP-OCSB-201-PM,45.272966,-75.882390,25,452
SHP-OCSB-201-PM,45.273119,-75.882611,26,477
SHP-OCSB-201-PM,45.273487,-75.883288,27,543
SHP-OCSB-201-PM,45.273667,-75.883636,28,577
SHP-OCSB-201-PM,45.273706,-75.883710,29,584
SHP-OCSB-201-PM,45.273911,-75.884103,30,623
SHP-OCSB-201-PM,45.273958,-75.884174,31,630
SHP-OCSB-201-PM,45.274000,-75.884237,32,637
SHP-OCSB-201-PM,45.274170,-75.884434,33,662
SHP-OCSB-201-PM,45.274481,-75.884789,34,706
SHP-OCSB-201-PM,45.275038,-75.885440,35,786
SHP-OCSB-201-PM,45.275077,-75.885376,36,793
SHP-OCSB-201-PM,45.275038,-75.885440,37,799
SHP-OCSB-201-PM,45.275126,-75.885511,38,811
SHP-OCSB-201-PM,45.275616,-75.886073,39,881
SHP-OCSB-201-PM,45.276166,-75.886769,40,963
SHP-OCSB-201-PM,45.276215,-75.886691,41,971
SHP-OCSB-201-PM,45.276236,-75.886658,42,974
SHP-OCSB-201-PM,45.276450,-75.886318,43,1010
SHP-OCSB-201-PM,45.276796,-75.885792,44,1066
SHP-OCSB-201-PM,45.276857,-75.885697,45,1076
SHP-OCSB-201-PM,45.277025,-75.885361,46,1109
SHP-OCSB-201-PM,45.277136,-75.885004,47,1139
SHP-OCSB-201-PM,45.277166,-75.884930,48,1146
SHP-OCSB-201-PM,45.277202,-75.884845,49,1154
SHP-OCSB-201-PM,45.277249,-75.884895,50,1160
SHP-OCSB-201-PM,45.277317,-75.884968,51,1170
SHP-OCSB-201-PM,45.277458,-75.885120,52,1189
SHP-OCSB-201-PM,45.277559,-75.885225,53,1203
SHP-OCSB-201-PM,45.277601,-75.885265,54,1209
SHP-OCSB-201-PM,45.277659,-75.885325,55,1217
SHP-OCSB-201-PM,45.277727,-75.885415,56,1227
SHP-OCSB-201-PM,45.277810,-75.885515,57,1239
SHP-OCSB-201-PM,45.278027,-75.885783,58,1271
SHP-OCSB-201-PM,45.278063,-75.885827,59,1276
SHP-OCSB-201-PM,45.278093,-75.885894,60,1283
SHP-OCSB-201-PM,45.278613,-75.885145,61,1365
SHP-OCSB-201-PM,45.279086,-75.884380,62,1445
SHP-OCSB-201-PM,45.279139,-75.884304,63,1453
SHP-OCSB-201-PM,45.279165,-75.884336,64,1457
SHP-OCSB-201-PM,45.279344,-75.884558,65,1483
SHP-OCSB-201-PM,45.279428,-75.884663,66,1496
SHP-OCSB-201-PM,45.279727,-75.885045,67,1540
SHP-OCSB-201-PM,45.280210,-75.885688,68,1614
